[0.000000] (-) TimerEvent: {}
[0.000628] (rp_ros2_rviz) JobQueued: {'identifier': 'rp_ros2_rviz', 'dependencies': OrderedDict()}
[3.846614] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.846657] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.846691] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.846723] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.846756] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.846788] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.846823] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.846855] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.846886] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.846928] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.846962] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.846993] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.847024] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.847056] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.847091] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.847122] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.847153] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.847185] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.847407] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.847442] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.847472] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.847503] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.847534] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.847564] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.847595] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.847626] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.847657] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.847687] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.847727] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.847759] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.847790] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.847821] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.847851] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.847881] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.847915] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.847945] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.847976] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.848007] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.848038] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.848068] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.848101] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.848131] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.848165] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.848385] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.848420] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.848535] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.848579] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.848622] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.848664] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.848707] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.848748] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.848791] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.848833] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.848874] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.848916] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.848993] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.849037] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.849104] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.849152] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.849403] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.849512] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.849546] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.849601] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.849672] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.849747] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.849926] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.850004] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.850623] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.850691] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.850767] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.850861] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.850915] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.850967] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.851023] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.851100] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.851156] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.851526] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.851582] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.851795] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.851826] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.851856] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.851885] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.851915] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.852165] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.852472] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.852585] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.852634] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.852667] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.852702] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.852734] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.852765] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.852798] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.852838] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.852869] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.852905] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.852936] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.852966] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.852997] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.853572] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.853612] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.853646] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.853682] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.853715] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.853747] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.853779] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.853811] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.853844] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.853876] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.853908] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.853940] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.853974] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.854005] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.854070] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.854103] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.854135] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.854167] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.854732] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.854769] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kprevious definition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.854805] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;36m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.854837] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;36m\x1b[K^~~~~\x1b[m\x1b[K\n'}
[3.854870] (rp_ros2_rviz) StderrLine: {'line': b'\x1b[01m\x1b[K/home/john/Desktop/path_ros/rp_ros2_rviz/include/rp_ros2_rviz/robot.h:4:8:\x1b[m\x1b[K \x1b[01;31m\x1b[Kerror: \x1b[m\x1b[Kredefinition of \xe2\x80\x98\x1b[01m\x1b[Kstruct Robot\x1b[m\x1b[K\xe2\x80\x99\n'}
[3.854902] (rp_ros2_rviz) StderrLine: {'line': b'    4 | struct \x1b[01;31m\x1b[KRobot\x1b[m\x1b[K {\n'}
[3.854933] (rp_ros2_rviz) StderrLine: {'line': b'      |        \x1b[01;31m\x1b[K^~~~~\x1b[m\x1b[K\n'}
